id,project_id,omics_id,annotation_id,annotation_type,name,logfoldchange,method,pval,pval_adj,score,layer,father_uplayer,gene_id,celltype_id,celltype_ontology,celltype_name,logfoldchange_rank,pval_rank
342915,290,SCT000000267,ANO000000171,1,Gene:hsa:948,4.72,wilcoxon,0,7.60E-44,14.4,1,root,948,3506,,LSEC,13,15
342916,290,SCT000000267,ANO000000171,1,Gene:hsa:10332,8.01,wilcoxon,0,3.17E-43,14.3,1,root,10332,3506,,LSEC,5,16
342917,290,SCT000000267,ANO000000171,1,Gene:hsa:7076,2.4,wilcoxon,4.00E-45,3.26E-42,14.1,1,root,7076,3506,,LSEC,28,17
342918,290,SCT000000267,ANO000000171,1,Gene:hsa:3429,3.42,wilcoxon,6.00E-45,4.71E-42,14.1,1,root,3429,3506,,LSEC,21,18
342919,290,SCT000000267,ANO000000171,1,Gene:hsa:5547,3.62,wilcoxon,4.30E-44,3.15E-41,13.9,1,root,5547,3506,,LSEC,20,19
342920,290,SCT000000267,ANO000000171,1,Gene:hsa:10894,3.9,wilcoxon,1.76E-42,1.19E-39,13.7,1,root,10894,3506,,LSEC,19,20
342921,290,SCT000000267,ANO000000171,1,Gene:hsa:6414,2.88,wilcoxon,7.63E-41,4.96E-38,13.4,1,root,6414,3506,,LSEC,26,21
342922,290,SCT000000267,ANO000000171,1,Gene:hsa:920,3.07,wilcoxon,2.48E-38,1.54E-35,12.9,1,root,920,3506,,LSEC,25,22
342923,290,SCT000000267,ANO000000171,1,Gene:hsa:7078,3.1,wilcoxon,3.77E-38,2.24E-35,12.9,1,root,7078,3506,,LSEC,24,23
342924,290,SCT000000267,ANO000000171,1,Gene:hsa:55576,7.1,wilcoxon,2.34E-36,1.34E-33,12.6,1,root,55576,3506,,LSEC,10,24
342925,290,SCT000000267,ANO000000171,1,Gene:hsa:7102,4.32,wilcoxon,5.67E-35,2.89E-32,12.3,1,root,7102,3506,,LSEC,16,25
342926,290,SCT000000267,ANO000000171,1,Gene:hsa:567,1.19,wilcoxon,1.42E-34,6.99E-32,12.3,1,root,567,3506,,LSEC,30,26
342927,290,SCT000000267,ANO000000171,1,Gene:hsa:64231,2.63,wilcoxon,2.88E-32,1.37E-29,11.8,1,root,64231,3506,,LSEC,27,27
342928,290,SCT000000267,ANO000000171,1,Gene:hsa:6678,2.33,wilcoxon,1.84E-31,8.21E-29,11.7,1,root,6678,3506,,LSEC,29,28
342929,290,SCT000000267,ANO000000171,1,Gene:hsa:2157,4.18,wilcoxon,4.28E-30,1.85E-27,11.4,1,root,2157,3506,,LSEC,17,29
342930,290,SCT000000267,ANO000000171,1,Gene:hsa:2791,3.36,wilcoxon,2.30E-29,9.38E-27,11.3,1,root,2791,3506,,LSEC,22,30
342931,290,SCT000000267,ANO000000171,1,Gene:hsa:4071,4.08,wilcoxon,0,0,23.8,1,root,4071,3613,,LVEC,8,1
342932,290,SCT000000267,ANO000000171,1,Gene:hsa:6358,4.48,wilcoxon,0,0,23.1,1,root,6358,3613,,LVEC,7,2
342933,290,SCT000000267,ANO000000171,1,Gene:hsa:10410,2.43,wilcoxon,0,0,20.4,1,root,10410,3613,,LVEC,26,3
342934,290,SCT000000267,ANO000000171,1,Gene:hsa:3490,3.11,wilcoxon,0,0,19.7,1,root,3490,3613,,LVEC,21,4
342935,290,SCT000000267,ANO000000171,1,Gene:hsa:10581,2.53,wilcoxon,0,0,19.4,1,root,10581,3613,,LVEC,25,5
342936,290,SCT000000267,ANO000000171,1,Gene:hsa:4256,3.21,wilcoxon,0,0,18.3,1,root,4256,3613,,LVEC,20,6
342937,290,SCT000000267,ANO000000171,1,Gene:hsa:5787,4.59,wilcoxon,0,0,18.2,1,root,5787,3613,,LVEC,5,7
342938,290,SCT000000267,ANO000000171,1,Gene:hsa:6035,3.97,wilcoxon,0,0,17.7,1,root,6035,3613,,LVEC,10,8
342939,290,SCT000000267,ANO000000171,1,Gene:hsa:2034,3.44,wilcoxon,0,0,17.5,1,root,2034,3613,,LVEC,16,9
342940,290,SCT000000267,ANO000000171,1,Gene:hsa:161198,5.29,wilcoxon,0,0,17.3,1,root,161198,3613,,LVEC,2,10
342941,290,SCT000000267,ANO000000171,1,Gene:hsa:3133,2.08,wilcoxon,0,0,17.1,1,root,3133,3613,,LVEC,28,11
342942,290,SCT000000267,ANO000000171,1,Gene:hsa:5175,3.25,wilcoxon,0,0,16.9,1,root,5175,3613,,LVEC,19,12
342943,290,SCT000000267,ANO000000171,1,Gene:hsa:90865,4.73,wilcoxon,0,0,16,1,root,90865,3613,,LVEC,3,13
342944,290,SCT000000267,ANO000000171,1,Gene:hsa:11098,3.81,wilcoxon,0,0,15.9,1,root,11098,3613,,LVEC,13,14
342945,290,SCT000000267,ANO000000171,1,Gene:hsa:7052,3.91,wilcoxon,0,0,15.6,1,root,7052,3613,,LVEC,12,15
342946,290,SCT000000267,ANO000000171,1,Gene:hsa:3429,2.99,wilcoxon,0,0,15.5,1,root,3429,3613,,LVEC,22,16
342947,290,SCT000000267,ANO000000171,1,Gene:hsa:2012,3.99,wilcoxon,0,0,15.4,1,root,2012,3613,,LVEC,9,17
342948,290,SCT000000267,ANO000000171,1,Gene:hsa:9079,4.5,wilcoxon,0,0,14.7,1,root,9079,3613,,LVEC,6,18
342949,290,SCT000000267,ANO000000171,1,Gene:hsa:2,2.15,wilcoxon,0,1.00E-45,14.6,1,root,2,3613,,LVEC,27,19
342950,290,SCT000000267,ANO000000171,1,Gene:hsa:2791,3.46,wilcoxon,0,4.00E-45,14.6,1,root,2791,3613,,LVEC,15,20
342951,290,SCT000000267,ANO000000171,1,Gene:hsa:7431,1.73,wilcoxon,0,1.04E-43,14.3,1,root,7431,3613,,LVEC,30,21
342952,290,SCT000000267,ANO000000171,1,Gene:hsa:3397,2.99,wilcoxon,0,1.72E-43,14.3,1,root,3397,3613,,LVEC,23,22
342953,290,SCT000000267,ANO000000171,1,Gene:hsa:9124,2.78,wilcoxon,0,3.05E-43,14.2,1,root,9124,3613,,LVEC,24,23
342954,290,SCT000000267,ANO000000171,1,Gene:hsa:8404,3.31,wilcoxon,6.00E-45,3.26E-42,14.1,1,root,8404,3613,,LVEC,18,24
342955,290,SCT000000267,ANO000000171,1,Gene:hsa:11170,4.73,wilcoxon,1.28E-42,6.54E-40,13.7,1,root,11170,3613,,LVEC,4,25
342956,290,SCT000000267,ANO000000171,1,Gene:hsa:7450,5.32,wilcoxon,1.86E-42,9.17E-40,13.7,1,root,7450,3613,,LVEC,1,26
342957,290,SCT000000267,ANO000000171,1,Gene:hsa:7102,3.96,wilcoxon,1.06E-40,5.04E-38,13.4,1,root,7102,3613,,LVEC,11,27
342958,290,SCT000000267,ANO000000171,1,Gene:hsa:966,2.05,wilcoxon,2.50E-40,1.15E-37,13.3,1,root,966,3613,,LVEC,29,28
342959,290,SCT000000267,ANO000000171,1,Gene:hsa:10974,3.41,wilcoxon,3.22E-40,1.44E-37,13.3,1,root,10974,3613,,LVEC,17,29
342960,290,SCT000000267,ANO000000171,1,Gene:hsa:8436,3.72,wilcoxon,3.61E-40,1.56E-37,13.3,1,root,8436,3613,,LVEC,14,30
342961,290,SCT000000267,ANO000000171,1,Gene:hsa:5175,4.03,wilcoxon,0,0,15.7,1,root,5175,3529,,LVECt,10,1
342962,290,SCT000000267,ANO000000171,1,Gene:hsa:2,3.15,wilcoxon,0,0,15.1,1,root,2,3529,,LVECt,23,2
342963,290,SCT000000267,ANO000000171,1,Gene:hsa:83483,5.65,wilcoxon,0,3.10E-44,14.5,1,root,83483,3529,,LVECt,3,3
342964,290,SCT000000267,ANO000000171,1,Gene:hsa:4071,3.38,wilcoxon,1.92E-41,4.58E-38,13.5,1,root,4071,3529,,LVECt,19,4
342965,290,SCT000000267,ANO000000171,1,Gene:hsa:7078,3.71,wilcoxon,3.04E-40,6.21E-37,13.3,1,root,7078,3529,,LVECt,16,5
342966,290,SCT000000267,ANO000000171,1,Gene:hsa:1397,3.87,wilcoxon,8.11E-40,1.45E-36,13.2,1,root,1397,3529,,LVECt,13,6
342967,290,SCT000000267,ANO000000171,1,Gene:hsa:7431,2.3,wilcoxon,4.77E-39,7.57E-36,13.1,1,root,7431,3529,,LVECt,28,7
342968,290,SCT000000267,ANO000000171,1,Gene:hsa:5420,5.99,wilcoxon,3.54E-38,5.06E-35,12.9,1,root,5420,3529,,LVECt,1,8
342969,290,SCT000000267,ANO000000171,1,Gene:hsa:8611,3.9,wilcoxon,8.25E-36,1.07E-32,12.5,1,root,8611,3529,,LVECt,12,9
342970,290,SCT000000267,ANO000000171,1,Gene:hsa:2321,4.22,wilcoxon,1.05E-35,1.25E-32,12.5,1,root,2321,3529,,LVECt,7,10
342971,290,SCT000000267,ANO000000171,1,Gene:hsa:54345,5.93,wilcoxon,1.83E-35,2.01E-32,12.4,1,root,54345,3529,,LVECt,2,11
342972,290,SCT000000267,ANO000000171,1,Gene:hsa:2034,3.34,wilcoxon,4.07E-34,4.16E-31,12.2,1,root,2034,3529,,LVECt,20,12
342973,290,SCT000000267,ANO000000171,1,Gene:hsa:3429,3.26,wilcoxon,1.33E-33,1.27E-30,12.1,1,root,3429,3529,,LVECt,22,13
342974,290,SCT000000267,ANO000000171,1,Gene:hsa:8404,3.72,wilcoxon,7.87E-33,7.03E-30,11.9,1,root,8404,3529,,LVECt,15,14
342975,290,SCT000000267,ANO000000171,1,Gene:hsa:947,5.2,wilcoxon,1.03E-32,8.63E-30,11.9,1,root,947,3529,,LVECt,4,15
342976,290,SCT000000267,ANO000000171,1,Gene:hsa:10365,3.67,wilcoxon,2.64E-32,2.10E-29,11.8,1,root,10365,3529,,LVECt,18,16
342977,290,SCT000000267,ANO000000171,1,Gene:hsa:10581,2.29,wilcoxon,5.90E-32,4.40E-29,11.8,1,root,10581,3529,,LVECt,29,17
342978,290,SCT000000267,ANO000000171,1,Gene:hsa:6678,2.82,wilcoxon,6.15E-32,4.40E-29,11.8,1,root,6678,3529,,LVECt,26,18
342979,290,SCT000000267,ANO000000171,1,Gene:hsa:10410,2.09,wilcoxon,1.83E-31,1.25E-28,11.7,1,root,10410,3529,,LVECt,30,19
342980,290,SCT000000267,ANO000000171,1,Gene:hsa:2012,3.96,wilcoxon,2.07E-31,1.35E-28,11.7,1,root,2012,3529,,LVECt,11,20
342981,290,SCT000000267,ANO000000171,1,Gene:hsa:3339,3.7,wilcoxon,8.06E-30,5.01E-27,11.3,1,root,3339,3529,,LVECt,17,21
342982,290,SCT000000267,ANO000000171,1,Gene:hsa:3490,2.63,wilcoxon,3.89E-29,2.32E-26,11.2,1,root,3490,3529,,LVECt,27,22
342983,290,SCT000000267,ANO000000171,1,Gene:hsa:2791,3.32,wilcoxon,1.89E-26,1.04E-23,10.6,1,root,2791,3529,,LVECt,21,23
342984,290,SCT000000267,ANO000000171,1,Gene:hsa:3397,3.08,wilcoxon,2.88E-26,1.52E-23,10.6,1,root,3397,3529,,LVECt,24,24
342985,290,SCT000000267,ANO000000171,1,Gene:hsa:90952,4.15,wilcoxon,3.54E-26,1.81E-23,10.6,1,root,90952,3529,,LVECt,8,25
342986,290,SCT000000267,ANO000000171,1,Gene:hsa:51705,4.69,wilcoxon,1.06E-25,5.23E-23,10.5,1,root,51705,3529,,LVECt,5,26
342987,290,SCT000000267,ANO000000171,1,Gene:hsa:22918,3.74,wilcoxon,1.62E-24,7.70E-22,10.2,1,root,22918,3529,,LVECt,14,27
342988,290,SCT000000267,ANO000000171,1,Gene:hsa:1282,2.93,wilcoxon,2.21E-23,1.02E-20,9.96,1,root,1282,3529,,LVECt,25,28
342989,290,SCT000000267,ANO000000171,1,Gene:hsa:10266,4.31,wilcoxon,3.37E-23,1.51E-20,9.92,1,root,10266,3529,,LVECt,6,29
342990,290,SCT000000267,ANO000000171,1,Gene:hsa:9351,4.13,wilcoxon,6.05E-23,2.62E-20,9.86,1,root,9351,3529,,LVECt,9,30
342991,290,SCT000000267,ANO000000171,1,Gene:hsa:8490,8.39,wilcoxon,0,0,19.7,1,root,8490,1416,,Pericyte,1,1
342992,290,SCT000000267,ANO000000171,1,Gene:hsa:3490,5.26,wilcoxon,0,0,16.5,1,root,3490,1416,,Pericyte,4,2
342993,290,SCT000000267,ANO000000171,1,Gene:hsa:6678,5.28,wilcoxon,0,0,16.3,1,root,6678,1416,,Pericyte,3,3
342994,290,SCT000000267,ANO000000171,1,Gene:hsa:633,4.95,wilcoxon,0,2.26E-43,14.4,1,root,633,1416,,Pericyte,5,4
342995,290,SCT000000267,ANO000000171,1,Gene:hsa:2335,3.98,wilcoxon,7.22E-33,2.06E-29,11.9,1,root,2335,1416,,Pericyte,14,5
342996,290,SCT000000267,ANO000000171,1,Gene:hsa:1281,4.22,wilcoxon,1.04E-31,2.49E-28,11.7,1,root,1281,1416,,Pericyte,11,6
342997,290,SCT000000267,ANO000000171,1,Gene:hsa:1278,4.31,wilcoxon,1.48E-30,3.03E-27,11.5,1,root,1278,1416,,Pericyte,10,7
342998,290,SCT000000267,ANO000000171,1,Gene:hsa:59,4.55,wilcoxon,1.23E-25,2.20E-22,10.5,1,root,59,1416,,Pericyte,9,8
342999,290,SCT000000267,ANO000000171,1,Gene:hsa:3956,3.15,wilcoxon,1.50E-24,2.14E-21,10.2,1,root,3956,1416,,Pericyte,24,9
343000,290,SCT000000267,ANO000000171,1,Gene:hsa:4256,3.69,wilcoxon,1.70E-24,2.21E-21,10.2,1,root,4256,1416,,Pericyte,18,10
343001,290,SCT000000267,ANO000000171,1,Gene:hsa:800,3.8,wilcoxon,4.36E-24,5.19E-21,10.1,1,root,800,1416,,Pericyte,15,11
343002,290,SCT000000267,ANO000000171,1,Gene:hsa:6876,4.07,wilcoxon,2.32E-23,2.55E-20,9.96,1,root,6876,1416,,Pericyte,12,12
343003,290,SCT000000267,ANO000000171,1,Gene:hsa:4854,4.85,wilcoxon,1.91E-20,1.95E-17,9.27,1,root,4854,1416,,Pericyte,6,13
343004,290,SCT000000267,ANO000000171,1,Gene:hsa:1634,3.67,wilcoxon,2.07E-20,1.98E-17,9.26,1,root,1634,1416,,Pericyte,19,14
343005,290,SCT000000267,ANO000000171,1,Gene:hsa:10398,3.73,wilcoxon,5.55E-20,4.96E-17,9.15,1,root,10398,1416,,Pericyte,16,15
343006,290,SCT000000267,ANO000000171,1,Gene:hsa:1282,3.7,wilcoxon,1.00E-19,8.42E-17,9.09,1,root,1282,1416,,Pericyte,17,16
343007,290,SCT000000267,ANO000000171,1,Gene:hsa:1284,3.58,wilcoxon,6.12E-19,4.60E-16,8.89,1,root,1284,1416,,Pericyte,21,17
343008,290,SCT000000267,ANO000000171,1,Gene:hsa:7431,2.01,wilcoxon,4.55E-18,3.25E-15,8.66,1,root,7431,1416,,Pericyte,29,18
343009,290,SCT000000267,ANO000000171,1,Gene:hsa:1396,3.53,wilcoxon,7.20E-18,4.90E-15,8.61,1,root,1396,1416,,Pericyte,22,19
343010,290,SCT000000267,ANO000000171,1,Gene:hsa:4131,4.57,wilcoxon,1.71E-17,1.10E-14,8.51,1,root,4131,1416,,Pericyte,8,20
343011,290,SCT000000267,ANO000000171,1,Gene:hsa:80781,3.62,wilcoxon,1.78E-17,1.10E-14,8.51,1,root,80781,1416,,Pericyte,20,21
343012,290,SCT000000267,ANO000000171,1,Gene:hsa:7076,2.41,wilcoxon,2.95E-17,1.75E-14,8.45,1,root,7076,1416,,Pericyte,26,22
343013,290,SCT000000267,ANO000000171,1,Gene:hsa:7070,4.67,wilcoxon,1.00E-16,5.73E-14,8.3,1,root,7070,1416,,Pericyte,7,23
343014,290,SCT000000267,ANO000000171,1,Gene:hsa:56901,6.18,wilcoxon,4.33E-15,2.29E-12,7.84,1,root,56901,1416,,Pericyte,2,24
343015,290,SCT000000267,ANO000000171,1,Gene:hsa:4627,2.22,wilcoxon,1.78E-13,8.21E-11,7.36,1,root,4627,1416,,Pericyte,27,25
343016,290,SCT000000267,ANO000000171,1,Gene:hsa:10410,1.77,wilcoxon,2.08E-13,9.28E-11,7.34,1,root,10410,1416,,Pericyte,30,26
343017,290,SCT000000267,ANO000000171,1,Gene:hsa:4162,4.01,wilcoxon,2.34E-13,1.01E-10,7.33,1,root,4162,1416,,Pericyte,13,27
343018,290,SCT000000267,ANO000000171,1,Gene:hsa:1277,2.96,wilcoxon,3.20E-13,1.35E-10,7.29,1,root,1277,1416,,Pericyte,25,28
343019,290,SCT000000267,ANO000000171,1,Gene:hsa:2,2.18,wilcoxon,7.79E-13,3.09E-10,7.16,1,root,2,1416,,Pericyte,28,29
343020,290,SCT000000267,ANO000000171,1,Gene:hsa:8404,3.25,wilcoxon,8.89E-13,3.43E-10,7.15,1,root,8404,1416,,Pericyte,23,30
343021,290,SCT000000267,ANO000000171,1,Gene:hsa:10376,4.72,wilcoxon,0,0,15.2,1,root,10376,3530,,Proliferation,11,1
343022,290,SCT000000267,ANO000000171,1,Gene:hsa:3148,5.36,wilcoxon,1.92E-37,1.37E-33,12.8,1,root,3148,3530,,Proliferation,9,2
343023,290,SCT000000267,ANO000000171,1,Gene:hsa:3925,5.31,wilcoxon,2.10E-35,1.00E-31,12.4,1,root,3925,3530,,Proliferation,10,3
343024,290,SCT000000267,ANO000000171,1,Gene:hsa:203068,4.05,wilcoxon,6.15E-31,2.20E-27,11.6,1,root,203068,3530,,Proliferation,12,4
343025,290,SCT000000267,ANO000000171,1,Gene:hsa:4288,7.8,wilcoxon,1.81E-22,5.18E-19,9.75,1,root,4288,3530,,Proliferation,1,5
343026,290,SCT000000267,ANO000000171,1,Gene:hsa:7153,7.51,wilcoxon,8.38E-20,2.00E-16,9.11,1,root,7153,3530,,Proliferation,3,6
343027,290,SCT000000267,ANO000000171,1,Gene:hsa:3146,2.68,wilcoxon,5.00E-18,9.60E-15,8.65,1,root,3146,3530,,Proliferation,17,7
343028,290,SCT000000267,ANO000000171,1,Gene:hsa:2597,2.03,wilcoxon,5.37E-18,9.60E-15,8.65,1,root,2597,3530,,Proliferation,22,8
343029,290,SCT000000267,ANO000000171,1,Gene:hsa:1072,2.11,wilcoxon,5.25E-16,8.33E-13,8.11,1,root,1072,3530,,Proliferation,21,9
343030,290,SCT000000267,ANO000000171,1,Gene:hsa:7298,6.34,wilcoxon,8.63E-15,1.23E-11,7.76,1,root,7298,3530,,Proliferation,6,10
343031,290,SCT000000267,ANO000000171,1,Gene:hsa:5216,2.02,wilcoxon,6.04E-14,7.85E-11,7.51,1,root,5216,3530,,Proliferation,23,11
343032,290,SCT000000267,ANO000000171,1,Gene:hsa:51203,6.25,wilcoxon,9.05E-13,1.08E-09,7.14,1,root,51203,3530,,Proliferation,7,12
343033,290,SCT000000267,ANO000000171,1,Gene:hsa:5478,1.82,wilcoxon,2.25E-12,2.48E-09,7.02,1,root,5478,3530,,Proliferation,24,13
343034,290,SCT000000267,ANO000000171,1,Gene:hsa:7846,2.57,wilcoxon,1.24E-11,1.27E-08,6.78,1,root,7846,3530,,Proliferation,18,14
343035,290,SCT000000267,ANO000000171,1,Gene:hsa:5757,1.48,wilcoxon,2.15E-11,2.05E-08,6.7,1,root,5757,3530,,Proliferation,28,15
343036,290,SCT000000267,ANO000000171,1,Gene:hsa:1063,5.89,wilcoxon,3.14E-11,2.81E-08,6.64,1,root,1063,3530,,Proliferation,8,16
343037,290,SCT000000267,ANO000000171,1,Gene:hsa:7913,2.4,wilcoxon,1.01E-10,8.46E-08,6.47,1,root,7913,3530,,Proliferation,19,17
343038,290,SCT000000267,ANO000000171,1,Gene:hsa:6175,1.57,wilcoxon,3.75E-10,2.97E-07,6.26,1,root,6175,3530,,Proliferation,25,18
343039,290,SCT000000267,ANO000000171,1,Gene:hsa:7083,6.39,wilcoxon,4.57E-10,3.43E-07,6.23,1,root,7083,3530,,Proliferation,5,19
343040,290,SCT000000267,ANO000000171,1,Gene:hsa:5111,3.85,wilcoxon,6.17E-10,4.41E-07,6.19,1,root,5111,3530,,Proliferation,13,20
343041,290,SCT000000267,ANO000000171,1,Gene:hsa:3838,3.67,wilcoxon,8.80E-10,5.99E-07,6.13,1,root,3838,3530,,Proliferation,14,21
343042,290,SCT000000267,ANO000000171,1,Gene:hsa:10999,1.55,wilcoxon,1.18E-09,7.68E-07,6.08,1,root,10999,3530,,Proliferation,26,22
343043,290,SCT000000267,ANO000000171,1,Gene:hsa:60,1.17,wilcoxon,1.35E-09,8.37E-07,6.06,1,root,60,3530,,Proliferation,29,23
343044,290,SCT000000267,ANO000000171,1,Gene:hsa:84790,2.81,wilcoxon,1.40E-09,8.37E-07,6.05,1,root,84790,3530,,Proliferation,16,24
343045,290,SCT000000267,ANO000000171,1,Gene:hsa:7314,1.55,wilcoxon,5.61E-09,3.17E-06,5.83,1,root,7314,3530,,Proliferation,27,25
343046,290,SCT000000267,ANO000000171,1,Gene:hsa:22974,7.42,wilcoxon,5.76E-09,3.17E-06,5.82,1,root,22974,3530,,Proliferation,4,26
343047,290,SCT000000267,ANO000000171,1,Gene:hsa:10541,2.21,wilcoxon,1.14E-08,6.06E-06,5.71,1,root,10541,3530,,Proliferation,20,27
343048,290,SCT000000267,ANO000000171,1,Gene:hsa:6241,7.56,wilcoxon,1.37E-08,6.99E-06,5.68,1,root,6241,3530,,Proliferation,2,28
343049,290,SCT000000267,ANO000000171,1,Gene:hsa:6176,1.11,wilcoxon,1.96E-08,9.65E-06,5.62,1,root,6176,3530,,Proliferation,30,29
343050,290,SCT000000267,ANO000000171,1,Gene:hsa:5880,3.15,wilcoxon,2.29E-08,1.09E-05,5.59,1,root,5880,3530,,Proliferation,15,30
343051,290,SCT000000267,ANO000000171,1,Gene:hsa:972,4.4,wilcoxon,0,0,37.7,1,root,972,3551,,SAM,1,1
343052,290,SCT000000267,ANO000000171,1,Gene:hsa:2512,3.34,wilcoxon,0,0,37.5,1,root,2512,3551,,SAM,12,2
343053,290,SCT000000267,ANO000000171,1,Gene:hsa:3122,4.08,wilcoxon,0,0,34,1,root,3122,3551,,SAM,3,3
343054,290,SCT000000267,ANO000000171,1,Gene:hsa:3113,3.92,wilcoxon,0,0,32.7,1,root,3113,3551,,SAM,4,4
343055,290,SCT000000267,ANO000000171,1,Gene:hsa:3123,3.78,wilcoxon,0,0,32,1,root,3123,3551,,SAM,6,5
343056,290,SCT000000267,ANO000000171,1,Gene:hsa:2495,2.24,wilcoxon,0,0,30.6,1,root,2495,3551,,SAM,26,6
343057,290,SCT000000267,ANO000000171,1,Gene:hsa:3115,3.55,wilcoxon,0,0,29.5,1,root,3115,3551,,SAM,10,7
343058,290,SCT000000267,ANO000000171,1,Gene:hsa:7305,3.61,wilcoxon,0,0,29.1,1,root,7305,3551,,SAM,9,8
343059,290,SCT000000267,ANO000000171,1,Gene:hsa:5660,2.84,wilcoxon,0,0,28,1,root,5660,3551,,SAM,21,9
343060,290,SCT000000267,ANO000000171,1,Gene:hsa:348,3.9,wilcoxon,0,0,27.9,1,root,348,3551,,SAM,5,10
343061,290,SCT000000267,ANO000000171,1,Gene:hsa:7805,3.34,wilcoxon,0,0,27.7,1,root,7805,3551,,SAM,13,11
343062,290,SCT000000267,ANO000000171,1,Gene:hsa:1508,3,wilcoxon,0,0,27.5,1,root,1508,3551,,SAM,16,12
343063,290,SCT000000267,ANO000000171,1,Gene:hsa:5996,3.74,wilcoxon,0,0,27.4,1,root,5996,3551,,SAM,7,13
343064,290,SCT000000267,ANO000000171,1,Gene:hsa:2876,2.67,wilcoxon,0,0,23.9,1,root,2876,3551,,SAM,24,14
343065,290,SCT000000267,ANO000000171,1,Gene:hsa:713,3.36,wilcoxon,0,0,23.9,1,root,713,3551,,SAM,11,15
343066,290,SCT000000267,ANO000000171,1,Gene:hsa:3119,2.99,wilcoxon,0,0,22.1,1,root,3119,3551,,SAM,17,16
343067,290,SCT000000267,ANO000000171,1,Gene:hsa:3117,2.98,wilcoxon,0,0,22,1,root,3117,3551,,SAM,18,17
343068,290,SCT000000267,ANO000000171,1,Gene:hsa:712,3.07,wilcoxon,0,0,21.6,1,root,712,3551,,SAM,15,18
343069,290,SCT000000267,ANO000000171,1,Gene:hsa:10577,2.55,wilcoxon,0,0,21,1,root,10577,3551,,SAM,25,19
343070,290,SCT000000267,ANO000000171,1,Gene:hsa:341,2.97,wilcoxon,0,0,19.5,1,root,341,3551,,SAM,19,20
343071,290,SCT000000267,ANO000000171,1,Gene:hsa:10457,4.17,wilcoxon,0,0,19.1,1,root,10457,3551,,SAM,2,21
343072,290,SCT000000267,ANO000000171,1,Gene:hsa:4069,2.7,wilcoxon,0,0,19,1,root,4069,3551,,SAM,23,22
343073,290,SCT000000267,ANO000000171,1,Gene:hsa:2207,2.73,wilcoxon,0,0,18.7,1,root,2207,3551,,SAM,22,23
343074,290,SCT000000267,ANO000000171,1,Gene:hsa:2214,2.94,wilcoxon,0,0,17.8,1,root,2214,3551,,SAM,20,24
343075,290,SCT000000267,ANO000000171,1,Gene:hsa:5552,2.02,wilcoxon,0,0,17.7,1,root,5552,3551,,SAM,29,25
343076,290,SCT000000267,ANO000000171,1,Gene:hsa:60,1.15,wilcoxon,0,0,17.6,1,root,60,3551,,SAM,30,26
343077,290,SCT000000267,ANO000000171,1,Gene:hsa:2752,2.09,wilcoxon,0,0,17.5,1,root,2752,3551,,SAM,28,27
343078,290,SCT000000267,ANO000000171,1,Gene:hsa:822,3.74,wilcoxon,0,0,17.4,1,root,822,3551,,SAM,8,28
343079,290,SCT000000267,ANO000000171,1,Gene:hsa:2212,3.27,wilcoxon,0,0,16.1,1,root,2212,3551,,SAM,14,29
343080,290,SCT000000267,ANO000000171,1,Gene:hsa:2896,2.15,wilcoxon,0,0,16,1,root,2896,3551,,SAM,27,30
343081,290,SCT000000267,ANO000000171,1,Gene:hsa:1634,7.45,wilcoxon,0,0,24,1,root,1634,3595,,Stellate cell,1,1
343082,290,SCT000000267,ANO000000171,1,Gene:hsa:3490,5.5,wilcoxon,0,0,21.2,1,root,3490,3595,,Stellate cell,8,2
343083,290,SCT000000267,ANO000000171,1,Gene:hsa:633,5.6,wilcoxon,0,0,20,1,root,633,3595,,Stellate cell,5,3
343084,290,SCT000000267,ANO000000171,1,Gene:hsa:1281,5.84,wilcoxon,0,0,19.2,1,root,1281,3595,,Stellate cell,4,4
343085,290,SCT000000267,ANO000000171,1,Gene:hsa:715,5.4,wilcoxon,0,0,18.3,1,root,715,3595,,Stellate cell,9,5
343086,290,SCT000000267,ANO000000171,1,Gene:hsa:6678,4.59,wilcoxon,0,0,18,1,root,6678,3595,,Stellate cell,17,6
343087,290,SCT000000267,ANO000000171,1,Gene:hsa:1277,5.55,wilcoxon,0,0,17.5,1,root,1277,3595,,Stellate cell,6,7
343088,290,SCT000000267,ANO000000171,1,Gene:hsa:1278,5.38,wilcoxon,0,0,17.4,1,root,1278,3595,,Stellate cell,10,8
343089,290,SCT000000267,ANO000000171,1,Gene:hsa:716,4.96,wilcoxon,0,0,17,1,root,716,3595,,Stellate cell,16,9
343090,290,SCT000000267,ANO000000171,1,Gene:hsa:730,6.04,wilcoxon,0,0,16.7,1,root,730,3595,,Stellate cell,2,10
343091,290,SCT000000267,ANO000000171,1,Gene:hsa:6387,5.17,wilcoxon,0,0,15,1,root,6387,3595,,Stellate cell,13,11
343092,290,SCT000000267,ANO000000171,1,Gene:hsa:4060,4.97,wilcoxon,0,1.00E-45,14.7,1,root,4060,3595,,Stellate cell,15,12
343093,290,SCT000000267,ANO000000171,1,Gene:hsa:78989,5.51,wilcoxon,0,4.13E-43,14.3,1,root,78989,3595,,Stellate cell,7,13
343094,290,SCT000000267,ANO000000171,1,Gene:hsa:7076,3.32,wilcoxon,3.00E-45,2.80E-42,14.1,1,root,7076,3595,,Stellate cell,25,14
